,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
281,0.51709235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31806517,0.4351487,0.07637394,0.0,0.0,0.0,0.27463734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374325,0
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27290225,0
283,0.0,0.0,0.880771,0.0,0.0,0.0,0.3285115,0.0,0.0,0.0,0.0,1.7040243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3227952,0.0,0.44346038,0.0,2.0941844,1.5398242,0.9635812,0.736063,0.0,0.0,0.0,0.22276312,0
284,0.0,0.0,0.0,0.0,0.0,0.5017004,0.07557742,0.0,0.0,0.0,0.52106,0.26050773,0.0,0.0,0.14823766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911961,0.0,0.9085301,0.04379059,1.0511682,0.0,0.8852656,0.0,0.0,0.0,0
285,0.0,0.0,0.0,0.0,0.0,1.2560364,0.26248407,0.0,0.0,0.0,1.2648331,0.23728655,0.0,0.0,0.30653757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18452308,0.0,1.5266207,0.0,2.046266,0.0,1.6937075,0.0,0.0,0.0,0
286,0.0,0.0,0.85840553,0.0,0.0,0.0,0.34438765,0.0,0.0,0.0,0.0,1.6744812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2494817,0.0,0.44964752,0.0,2.1167686,1.5075634,0.98182607,0.6953299,0.002484493,0.0,0.0,0.17011234,0
287,0.0,0.0,0.0,0.0,0.0,1.3015729,0.27536938,0.0,0.0,0.0,1.3147222,0.23173608,0.0,0.0,0.31281346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18620059,0.0,1.5667982,0.0,2.0823731,0.0,1.7068907,0.0,0.0,0.0,0
288,0.0,0.0,0.0,0.0,0.0,0.39157522,0.04590121,0.0,0.0,0.0,0.40345138,0.24430943,0.0,0.0,0.121080905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070954986,0.0,0.7883383,0.077377684,0.8943094,0.0,0.75047654,0.0,0.0,0.0,0
289,0.0,0.0,0.111616775,0.0,0.0,0.0,0.04598891,0.0,0.0,0.0,0.0,0.5750148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205323,0.0,0.022003341,0.0,0.69839895,0.45735598,0.39643484,0.0,0.301857,0.0,0.0,0.026821084,0
290,3.8611274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7803304,5.929318,2.507285,0.0,0.0,0.0,2.156965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255198,0
291,0.0,0.0,0.0,0.0,0.0,2.071689,0.46160114,0.0,0.0,0.0,2.0461264,0.2380469,0.0,0.0,0.47162586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26088223,0.0,2.2296863,0.0,3.1188703,0.0,2.5242894,0.0,0.0,0.0,0
292,0.0,0.0,0.0,0.0,0.0,0.5755558,0.047573723,0.0,0.0,0.0,0.5531256,0.05915572,0.0,0.0,0.15522201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685076,0.0,0.9069121,0.0,0.708801,0.0,0.0,0.0,0
293,0.0,0.0,0.93713737,0.0,0.0,0.0,0.3528325,0.0,0.0,0.0,0.0,1.800095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4447014,0.0,0.46914044,0.0,2.2236164,1.6168373,1.0298663,0.76855516,0.0,0.0,0.0,0.22257084,0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27207622,0
295,0.0,0.0,0.0,0.0,0.0,0.66700983,0.06931039,0.0,0.0,0.0,0.6729179,0.17121612,0.0,0.0,0.19790848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061231934,0.0,0.94660556,0.0,1.1774162,0.0,0.9512327,0.0,0.0,0.0,0
296,0.0,0.0,0.0,0.0,0.0,0.51622075,0.07343175,0.0,0.0,0.0,0.53365695,0.24908671,0.0,0.0,0.15153067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556864,0.0,0.90605617,0.036473423,1.0578974,0.0,0.8851317,0.0,0.0,0.0,0
297,0.0,0.0,0.0,0.0,0.0,0.8681451,1.4844723,0.0,0.0,0.0,2.2086296,1.9129415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20080638,0.0,1.7772051,0.0,4.981821,0.3854481,5.031869,0.0,4.55213,0.0,0.0,0.0,0
298,0.0,0.0,0.0,0.0,0.0,1.3268493,0.32781324,0.0,0.0,0.0,1.3710889,0.38576633,0.0,0.0,0.28632247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28805256,0.0,1.8386397,0.0,2.3715708,0.0,2.0622914,0.0,0.0,0.0,0
299,0.0,0.0,0.0,0.0,0.0,0.4161414,0.037457094,0.0,0.0,0.0,0.42232746,0.13558337,0.0,0.0,0.10184151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031668432,0.0,0.63202643,0.02313479,0.76729476,0.0,0.6507435,0.0,0.0,0.0,0
300,0.5409657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32510066,0.46232203,0.08863313,0.0,0.0,0.0,0.3021052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55236083,0
301,0.48851642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002629,0.39844808,0.05973404,0.0,0.0,0.0,0.26070943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49638814,0
302,0.0,0.0,0.06968269,0.0,0.0,0.0,0.0092506595,0.0,0.0,0.0,0.0,0.4600761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725977,0.0,0.025251444,0.0,0.5850297,0.37006623,0.32828054,0.0,0.30385393,0.0,0.0,0.028408535,0
303,0.0,0.0,0.0,0.0,0.0,1.6666862,1.3260381,0.0,0.0,0.0,2.5972366,1.4854608,0.0,0.0,0.0119371265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4855152,0.0,4.7091675,0.0056233257,5.106075,0.0,4.7592916,0.0,0.0,0.0,0
304,0.53420025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33028573,0.45498967,0.084759854,0.0,0.0,0.0,0.2853564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595532,0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07768145,0.04575657,0.0,0.0,0.0,0.0,0.0,0.012269635,0.0,0.0,0.0,0.0,0.0,0.0,0.1522611,0.09721331,0.043868065,0.0,0.05098842,0.0,0.0,0.0,0
306,0.0,0.0,0.0,0.0,0.0,0.6048413,0.058181107,0.0,0.0,0.0,0.5820792,0.068457335,0.0,0.0,0.16155665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008908391,0.0,0.7246716,0.0,0.9542866,0.0,0.75643015,0.0,0.0,0.0,0
307,0.0,0.0,0.0,0.0,0.0,2.115233,0.49015644,0.0,0.0,0.0,2.111137,0.2965502,0.0,0.0,0.46408802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30451435,0.0,2.3619971,0.0,3.281387,0.0,2.6933737,0.0,0.0,0.0,0
308,0.0,0.0,0.0,0.0,0.0,0.35556906,0.038482666,0.0,0.0,0.0,0.36688012,0.23568717,0.0,0.0,0.10437246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339017,0.0,0.74348295,0.083976306,0.83161294,0.0,0.7031899,0.0,0.0,0.0,0
309,3.9320474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8436,6.0399632,2.5539107,0.0,0.0,0.0,2.2087805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.367079,0
310,0.0,0.0,0.0,0.0,0.0,1.3149801,0.29795015,0.0,0.0,0.0,1.3154196,0.3509574,0.0,0.0,0.27966458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447806,0.0,1.7301255,0.0,2.2611597,0.0,1.9519312,0.0,0.0,0.0,0
311,0.0,0.0,0.0,0.0,0.0,0.5090605,0.041851215,0.0,0.0,0.0,0.5214443,0.12928149,0.0,0.0,0.1462669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035107374,0.0,0.70862544,0.0,0.89348984,0.0,0.7333068,0.0,0.0,0.0,0
312,0.0,0.0,0.0,0.0,0.0,0.5685605,0.03683912,0.0,0.0,0.0,0.5571971,0.057997525,0.0,0.0,0.1682284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68121827,0.0,0.90179384,0.0,0.6916311,0.0,0.0,0.0,0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10708088,0.03591595,0.0,0.0,0.0083717555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14385751,0.09041638,0.06555915,0.0,0.04370462,0.0,0.0,0.0,0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093871355,0.05840698,0.0,0.0,0.0,0.0,0.0,0.0053668246,0.0,0.0,0.0,0.0,0.0,0.0,0.15747091,0.0709039,0.04528892,0.0,0.04722149,0.0,0.0,0.0,0
315,0.0,0.0,0.0,0.0,0.0,0.82747793,1.4725767,0.0,0.0,0.0,2.165525,1.9105569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22471207,0.0,1.767232,0.0,4.93901,0.39777792,4.9741583,0.0,4.491764,0.0,0.0,0.0,0
316,0.0,0.0,0.0,0.0,0.0,1.3116229,0.32956886,0.0,0.0,0.0,1.3716534,0.38411164,0.0,0.0,0.2817135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29429135,0.0,1.8390325,0.0,2.3793192,0.0,2.0703607,0.0,0.0,0.0,0
317,0.0,0.0,0.0,0.0,0.0,0.025977314,0.0,0.0,0.0,0.0,0.16955028,0.0,0.0,0.0,0.089047626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11419162,0.075828426,0.13566454,0.0,0.008771829,0.0,0.0,0.0,0
318,0.0,0.0,0.0,0.0,0.0,0.98685175,1.4801344,0.0,0.0,0.0,2.2979558,1.8675909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11598552,0.0,1.7598565,0.0,4.9906106,0.32683775,5.0892377,0.0,4.635935,0.0,0.0,0.0,0
319,0.0,0.0,0.0,0.0,0.0,2.053773,0.46231773,0.0,0.0,0.0,2.0280862,0.24648711,0.0,0.0,0.45891535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26177928,0.0,2.233224,0.0,3.111018,0.0,2.5212593,0.0,0.0,0.0,0
320,0.033063352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018000677,0.07675387,0.0,0.0,0.0,0.0,0.0,0.045423403,0.0,0.0,0.0,0.0,0.0,0.0,0.12470951,0.1069254,0.0,0.0,0.06531043,0.0,0.0,0.06968265,0
321,0.0,0.0,0.0,0.0,0.0,0.037730366,0.0,0.0,0.0,0.0,0.17901474,0.0,0.0,0.0,0.09602693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10953866,0.067198925,0.14191097,0.0,0.0082784295,0.0,0.0,0.0,0
322,3.922455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8383276,6.024228,2.5466943,0.0,0.0,0.0,2.2058272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.357382,0
323,0.0,0.0,0.0,0.0,0.0,1.4346436,0.34419435,0.0,0.0,0.0,1.4509671,0.32633764,0.0,0.0,0.30286533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611931,0.0,1.8391756,0.0,2.428501,0.0,2.0661983,0.0,0.0,0.0,0
324,0.0,0.0,0.0,0.0,0.0,0.38914788,0.028544353,0.0,0.0,0.0,0.4049735,0.13440603,0.0,0.0,0.10251576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030746602,0.0,0.6101235,0.032604054,0.74354374,0.0,0.6234539,0.0,0.0,0.0,0
325,0.0,0.0,0.0,0.0,0.0,0.74506706,0.06999085,0.0,0.0,0.0,0.7177489,0.030278098,0.0,0.0,0.23142143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005224563,0.0,0.7949697,0.0,1.1200774,0.0,0.8383429,0.0,0.0,0.0,0
326,0.0,0.0,0.0,0.0,0.0,1.2603978,0.2955024,0.0,0.0,0.0,1.2872797,0.33170003,0.0,0.0,0.2756846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24597546,0.0,1.6876043,0.0,2.2090027,0.0,1.8989216,0.0,0.0,0.0,0
327,0.0,0.0,0.0,0.0,0.0,1.3754336,0.32156822,0.0,0.0,0.0,1.3820345,0.34493214,0.0,0.0,0.28762513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559702,0.0,1.7812191,0.0,2.3376453,0.0,2.017123,0.0,0.0,0.0,0
328,0.0,0.0,0.0,0.0,0.0,0.3645364,0.032446586,0.0,0.0,0.0,0.3763638,0.20986286,0.0,0.0,0.099470586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490105,0.0,0.7175622,0.069939196,0.8087833,0.0,0.6826504,0.0,0.0,0.0,0
329,0.0,0.0,0.0,0.0,0.0,0.5246449,0.046655104,0.0,0.0,0.0,0.5245217,0.1598505,0.0,0.0,0.13797699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039696567,0.0,0.79117596,0.0008235499,0.9609957,0.0,0.79045427,0.0,0.0,0.0,0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07544255,0.03033536,0.0,0.0,0.0018467382,0.0,0.0,0.0055252463,0.0,0.0,0.0,0.0,0.0,0.0,0.15261634,0.110884115,0.0710409,0.0,0.054523997,0.0,0.0,0.0,0
331,0.5379783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33089736,0.45940807,0.08676683,0.0,0.0,0.0,0.29057318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616809,0
332,0.0,0.0,0.0,0.0,0.0,2.069482,0.46876913,0.0,0.0,0.0,2.0483081,0.25463337,0.0,0.0,0.46258122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27290314,0.0,2.252855,0.0,3.1415234,0.0,2.5576124,0.0,0.0,0.0,0
333,0.0,0.0,0.0,0.0,0.0,1.3561256,0.33154064,0.0,0.0,0.0,1.3906273,0.35829723,0.0,0.0,0.28935283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27629825,0.0,1.8195617,0.0,2.3689826,0.0,2.0465462,0.0,0.0,0.0,0
334,0.0,0.0,0.0,0.0,0.0,1.3027886,0.28574032,0.0,0.0,0.0,1.3253502,0.21721007,0.0,0.0,0.30852032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19113484,0.0,1.5655631,0.0,2.1081824,0.0,1.7274196,0.0,0.0,0.0,0
335,0.0,0.0,0.09177211,0.0,0.0,0.0,0.036697246,0.0,0.0,0.0,0.0,0.5272882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45947444,0.0,0.018622179,0.0,0.63780236,0.42140752,0.3630191,0.0,0.2976919,0.0,0.0,0.03536881,0
336,0.0,0.0,0.0,0.0,0.0,2.256309,0.5047962,0.0,0.0,0.0,2.2262354,0.21978685,0.0,0.0,0.5172089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683295,0.0,2.3836122,0.0,3.3486938,0.0,2.688546,0.0,0.0,0.0,0
337,0.0,0.0,0.0,0.0,0.0,0.6040708,0.06006743,0.0,0.0,0.0,0.59908897,0.09723928,0.0,0.0,0.18023022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033715747,0.0,0.75748754,0.0,0.985605,0.0,0.7866148,0.0,0.0,0.0,0
338,0.0,0.0,0.0,0.0,0.0,0.4187454,0.035650447,0.0,0.0,0.0,0.41892892,0.10844189,0.0,0.0,0.0936237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015154377,0.0,0.61939454,0.009999402,0.7379993,0.0,0.63127536,0.0,0.0,0.0,0
339,0.0,0.0,0.0,0.0,0.0,1.6426842,1.4324871,0.0,0.0,0.0,2.682324,1.6593236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6151615,0.0,5.058179,0.07037105,5.4134703,0.0,5.0146847,0.0,0.0,0.0,0
340,0.0,0.0,0.09126221,0.0,0.0,0.0,0.026458627,0.0,0.0,0.0,0.0,0.5172272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45378542,0.0,0.01597888,0.0,0.6370959,0.41488963,0.3709487,0.0,0.31270075,0.0,0.0,0.028513826,0
341,0.0,0.0,0.0,0.0,0.0,1.3091652,0.29571718,0.0,0.0,0.0,1.3037696,0.32545948,0.0,0.0,0.26880443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22890294,0.0,1.6857764,0.0,2.209683,0.0,1.902211,0.0,0.0,0.0,0
342,0.0,0.0,0.0,0.0,0.0,1.0179278,1.448277,0.0,0.0,0.0,2.293553,1.8226154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937796,0.0,1.7209984,0.0,4.8952074,0.3000056,5.0128665,0.0,4.579625,0.0,0.0,0.0,0
343,0.0,0.0,0.0,0.0,0.0,0.3218935,0.021006512,0.0,0.0,0.0,0.34583098,0.15795466,0.0,0.0,0.07463062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034521557,0.0,0.57762206,0.055007264,0.67415285,0.0,0.58341336,0.0,0.0,0.0,0
344,0.04987219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07907307,0.0,0.0,0.0,0.0,0.0,0.05152163,0.0,0.0,0.0,0.0,0.0,0.0,0.12452465,0.10835661,0.0,0.0,0.071361035,0.0,0.0,0.077236086,0
345,0.0,0.0,0.0,0.0,0.0,2.121456,0.47807965,0.0,0.0,0.0,2.0952575,0.2538038,0.0,0.0,0.47834665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735178,0.0,2.2976956,0.0,3.2175279,0.0,2.6054804,0.0,0.0,0.0,0
346,0.0,0.0,0.0,0.0,0.0,0.49291837,0.042343915,0.0,0.0,0.0,0.49918872,0.12013053,0.0,0.0,0.1428683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030334711,0.0,0.6842245,0.015366331,0.8655226,0.0,0.68492115,0.0,0.0,0.0,0
347,0.0,0.0,0.0,0.0,0.0,0.6965657,0.05726058,0.0,0.0,0.0,0.6656343,0.038301155,0.0,0.0,0.20620857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75123847,0.0,1.0502001,0.0,0.7945605,0.0,0.0,0.0,0
348,0.0,0.0,0.0,0.0,0.0,0.43316966,0.061940573,0.0,0.0,0.0,0.44804555,0.263024,0.0,0.0,0.13328971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08439064,0.0,0.85301614,0.07071127,0.9679574,0.0,0.81231546,0.0,0.0,0.0,0
349,0.0,0.0,0.0,0.0,0.0,0.29695165,0.0,0.0,0.0,0.0,0.32421088,0.08785428,0.0,0.0,0.07449828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49536565,0.047829144,0.5735022,0.0,0.4767518,0.0,0.0,0.0,0
350,0.0,0.0,0.0,0.0,0.0,0.017329179,0.0,0.0,0.0,0.0,0.15994184,0.0,0.0,0.0,0.088214636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11310354,0.08394393,0.12971567,0.0,0.0020217374,0.0,0.0,0.0,0
351,0.0,0.0,0.0,0.0,0.0,1.3333124,0.28985825,0.0,0.0,0.0,1.3585384,0.2049129,0.0,0.0,0.32941097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18935537,0.0,1.5727699,0.0,2.138609,0.0,1.732165,0.0,0.0,0.0,0
352,0.0,0.0,0.0,0.0,0.0,0.0052501857,0.0,0.0,0.0,0.0,0.13905416,0.0,0.0,0.0,0.068179175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116794206,0.08669479,0.11190933,0.0,0.0069733635,0.0,0.0,0.0,0
353,0.0,0.0,0.0,0.0,0.0,1.2536395,0.26270434,0.0,0.0,0.0,1.2599378,0.23468533,0.0,0.0,0.29848343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804573,0.0,1.5190909,0.0,2.0317647,0.0,1.6838874,0.0,0.0,0.0,0
354,0.0,0.0,0.0,0.0,0.0,0.9769909,1.5065235,0.0,0.0,0.0,2.3241787,1.9064194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13774455,0.0,1.7960273,0.0,5.0517373,0.33938122,5.144682,0.0,4.685057,0.0,0.0,0.0,0
355,0.54337853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33720192,0.46686047,0.09027024,0.0,0.0,0.0,0.2914854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57251245,0
356,3.83937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7672799,5.909343,2.4956622,0.0,0.0,0.0,2.1508596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2348356,0
357,0.0,0.0,0.0,0.0,0.0,0.73200804,0.083119266,0.0,0.0,0.0,0.7180495,0.057097957,0.0,0.0,0.21828009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027788073,0.0,0.82753706,0.0,1.1270927,0.0,0.8778664,0.0,0.0,0.0,0
358,0.0,0.0,0.0,0.0,0.0,0.48665535,0.07206615,0.0,0.0,0.0,0.50618315,0.26193768,0.0,0.0,0.14764522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09115351,0.0,0.89726233,0.049461976,1.037275,0.0,0.86901206,0.0,0.0,0.0,0
359,0.0,0.0,0.0,0.0,0.0,0.4506309,0.041611508,0.0,0.0,0.0,0.44898826,0.1066153,0.0,0.0,0.105814055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018727385,0.0,0.6446619,0.00048847497,0.78119886,0.0,0.6609832,0.0,0.0,0.0,0
360,0.0,0.0,0.0,0.0,0.0,1.0363792,1.4949299,0.0,0.0,0.0,2.3525934,1.876901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09716157,0.0,1.7736644,0.0,5.0349283,0.31278723,5.1526313,0.0,4.7028294,0.0,0.0,0.0,0
361,0.0,0.0,0.0,0.0,0.0,0.3934843,0.0646503,0.0,0.0,0.0,0.4203018,0.27283067,0.0,0.0,0.13145576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094851755,0.0,0.83751786,0.08344209,0.94010997,0.0,0.7908726,0.0,0.0,0.0,0
362,0.0,0.0,0.0,0.0,0.0,1.3217154,0.28252575,0.0,0.0,0.0,1.3208032,0.2530931,0.0,0.0,0.30265588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19443455,0.0,1.6063732,0.0,2.1439292,0.0,1.7919941,0.0,0.0,0.0,0
363,0.0,0.0,0.0,0.0,0.0,0.72492695,0.08627339,0.0,0.0,0.0,0.67809796,0.025320578,0.0,0.0,0.1885186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7570549,0.0,1.0676713,0.0,0.79450923,0.0,0.0,0.0,0
364,0.0,0.0,0.0,0.0,0.0,1.3690231,0.29073668,0.0,0.0,0.0,1.3786541,0.2228719,0.0,0.0,0.3211562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18566737,0.0,1.616599,0.0,2.1909328,0.0,1.7970746,0.0,0.0,0.0,0
365,0.0,0.0,0.0,0.0,0.0,0.41322565,0.009878511,0.0,0.0,0.0,0.42320663,0.13958594,0.0,0.0,0.118689165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010647189,0.0,0.67844653,0.040252984,0.81095123,0.0,0.6371988,0.0,0.0,0.0,0
366,0.0,0.0,0.0,0.0,0.0,0.057917655,0.0,0.0,0.0,0.0,0.18324497,0.0,0.0,0.0,0.10660511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10901591,0.07720835,0.16328147,0.0,0.0059705973,0.0,0.0,0.0,0
367,0.0,0.0,0.0,0.0,0.0,0.3660726,0.015711287,0.0,0.0,0.0,0.38564634,0.090911314,0.0,0.0,0.09984884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041184053,0.0,0.5561577,0.028554536,0.6657045,0.0,0.54734266,0.0,0.0,0.0,0
368,0.5323934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299389,0.45451033,0.08447639,0.0,0.0,0.0,0.2816156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614817,0
369,0.0,0.0,0.0,0.0,0.0,1.4920847,0.32791463,0.0,0.0,0.0,1.4801304,0.31480265,0.0,0.0,0.328126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23330224,0.0,1.8306171,0.0,2.4368916,0.0,2.03473,0.0,0.0,0.0,0
370,0.0,0.0,0.0,0.0,0.0,1.2548875,0.26990485,0.0,0.0,0.0,1.2684821,0.2651862,0.0,0.0,0.29725575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20112416,0.0,1.5667439,0.0,2.083275,0.0,1.746225,0.0,0.0,0.0,0
371,3.7978113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7185237,5.8435946,2.466435,0.0,0.0,0.0,2.1307507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1601086,0
372,0.0,0.0,0.0,0.0,0.0,0.025286332,0.0,0.0,0.0,0.0,0.16736092,0.0012476481,0.0,0.0,0.08129363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13563728,0.06855235,0.13196483,0.0,0.03450636,0.0,0.0,0.0,0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08373748,0.041295163,0.0,0.0,0.0,0.0,0.0,0.0074842423,0.0,0.0,0.0,0.0,0.0,0.0,0.1538357,0.09906874,0.050915204,0.0,0.04942192,0.0,0.0,0.0,0
